Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:12:12.501,8100,0.00,0.00,0.00,0.00
2025-05-03 21:12:12.598,8200,0.00,0.00,0.00,0.00
2025-05-03 21:12:12.697,8300,0.00,0.00,0.00,0.00
2025-05-03 21:12:12.799,8400,0.00,0.00,0.00,0.00
2025-05-03 21:12:12.897,8500,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.000,8600,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.098,8700,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.197,8800,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.299,8900,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.397,9000,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.502,9100,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.599,9200,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.705,9300,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.802,9400,0.00,0.00,0.00,0.00
2025-05-03 21:12:13.897,9500,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.000,9600,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.098,9700,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.200,9800,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.300,9900,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.401,10000,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.501,10100,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.599,10200,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.700,10300,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.798,10400,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.897,10500,0.00,0.00,0.00,0.00
2025-05-03 21:12:14.999,10600,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.097,10700,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.199,10800,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.299,10900,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.401,11000,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.500,11100,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.600,11200,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.699,11300,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.798,11400,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.900,11500,0.00,0.00,0.00,0.00
2025-05-03 21:12:15.998,11600,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.097,11700,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.199,11800,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.298,11900,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.400,12000,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.499,12100,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.598,12200,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.699,12300,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.798,12400,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.899,12500,0.00,0.00,0.00,0.00
2025-05-03 21:12:16.997,12600,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.096,12700,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.198,12800,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.296,12900,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.399,13000,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.498,13100,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.595,13200,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.698,13300,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.796,13400,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.898,13500,0.00,0.00,0.00,0.00
2025-05-03 21:12:17.997,13600,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.095,13700,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.198,13800,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.296,13900,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.398,14000,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.497,14100,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.595,14200,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.698,14300,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.797,14400,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.898,14500,0.00,0.00,0.00,0.00
2025-05-03 21:12:18.996,14600,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.095,14700,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.197,14800,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.296,14900,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.398,15000,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.496,15100,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.594,15200,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.699,15300,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.795,15400,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.897,15500,0.00,0.00,0.00,0.00
2025-05-03 21:12:19.996,15600,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.098,15700,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.197,15800,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.295,15900,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.397,16000,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.496,16100,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.595,16200,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.696,16300,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.795,16400,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.897,16500,0.00,0.00,0.00,0.00
2025-05-03 21:12:20.995,16600,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.094,16700,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.196,16800,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.294,16900,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.398,17000,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.499,17100,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.593,17200,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.698,17300,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.795,17400,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.896,17500,0.00,0.00,0.00,0.00
2025-05-03 21:12:21.995,17600,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.097,17700,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.195,17800,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.294,17900,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.396,18000,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.494,18100,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.593,18200,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.695,18300,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.793,18400,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.896,18500,0.00,0.00,0.00,0.00
2025-05-03 21:12:22.994,18600,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.093,18700,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.194,18800,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.293,18900,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.395,19000,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.494,19100,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.592,19200,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.701,19300,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.793,19400,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.895,19500,0.00,0.00,0.00,0.00
2025-05-03 21:12:23.993,19600,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.096,19700,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.197,19800,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.294,19900,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.395,20000,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.495,20100,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.591,20200,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.694,20300,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.793,20400,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.895,20500,0.00,0.00,0.00,0.00
2025-05-03 21:12:24.994,20600,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.092,20700,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.193,20800,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.292,20900,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.394,21000,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.492,21100,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.594,21200,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.694,21300,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.791,21400,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.895,21500,0.00,0.00,0.00,0.00
2025-05-03 21:12:25.992,21600,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.095,21700,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.193,21800,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.291,21900,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.393,22000,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.492,22100,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.590,22200,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.693,22300,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.791,22400,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.894,22500,0.00,0.00,0.00,0.00
2025-05-03 21:12:26.992,22600,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.090,22700,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.192,22800,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.290,22900,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.393,23000,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.494,23100,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.593,23200,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.692,23300,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.793,23400,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.894,23500,0.00,0.00,0.00,0.00
2025-05-03 21:12:27.992,23600,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.094,23700,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.192,23800,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.290,23900,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.393,24000,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.491,24100,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.589,24200,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.693,24300,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.790,24400,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.893,24500,0.00,0.00,0.00,0.00
2025-05-03 21:12:28.992,24600,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.093,24700,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.192,24800,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.289,24900,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.392,25000,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.493,25100,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.597,25200,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.692,25300,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.795,25400,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.892,25500,0.00,0.00,0.00,0.00
2025-05-03 21:12:29.990,25600,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.092,25700,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.191,25800,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.289,25900,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.392,26000,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.492,26100,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.588,26200,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.690,26300,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.788,26400,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.891,26500,0.00,0.00,0.00,0.00
2025-05-03 21:12:30.990,26600,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.093,26700,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.190,26800,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.292,26900,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.392,27000,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.489,27100,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.591,27200,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.689,27300,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.788,27400,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.891,27500,0.00,0.00,0.00,0.00
2025-05-03 21:12:31.990,27600,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.091,27700,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.191,27800,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.292,27900,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.390,28000,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.491,28100,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.590,28200,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.689,28300,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.787,28400,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.890,28500,0.00,0.00,0.00,0.00
2025-05-03 21:12:32.988,28600,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.091,28700,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.189,28800,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.287,28900,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.389,29000,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.487,29100,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.590,29200,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.690,29300,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.787,29400,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.892,29500,0.00,0.00,0.00,0.00
2025-05-03 21:12:33.988,29600,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.090,29700,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.188,29800,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.291,29900,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.388,30000,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.488,30100,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.590,30200,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.688,30300,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.786,30400,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.889,30500,0.00,0.00,0.00,0.00
2025-05-03 21:12:34.989,30600,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.099,30700,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.189,30800,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.286,30900,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.389,31000,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.487,31100,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.588,31200,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.687,31300,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.795,31400,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.889,31500,0.00,0.00,0.00,0.00
2025-05-03 21:12:35.986,31600,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.088,31700,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.187,31800,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.289,31900,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.388,32000,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.487,32100,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.588,32200,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.687,32300,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.785,32400,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.887,32500,0.00,0.00,0.00,0.00
2025-05-03 21:12:36.986,32600,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.087,32700,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.186,32800,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.285,32900,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.387,33000,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.485,33100,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.587,33200,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.686,33300,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.788,33400,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.887,33500,0.00,0.00,0.00,0.00
2025-05-03 21:12:37.984,33600,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.087,33700,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.185,33800,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.288,33900,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.387,34000,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.484,34100,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.587,34200,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.691,34300,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.787,34400,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.888,34500,0.00,0.00,0.00,0.00
2025-05-03 21:12:38.984,34600,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.086,34700,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.185,34800,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.288,34900,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.386,35000,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.485,35100,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.586,35200,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.685,35300,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.789,35400,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.887,35500,0.00,0.00,0.00,0.00
2025-05-03 21:12:39.983,35600,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.087,35700,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.184,35800,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.286,35900,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.386,36000,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.483,36100,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.586,36200,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.685,36300,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.783,36400,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.885,36500,0.00,0.00,0.00,0.00
2025-05-03 21:12:40.983,36600,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.085,36700,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.184,36800,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.286,36900,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.384,37000,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.485,37100,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.586,37200,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.683,37300,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.788,37400,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.886,37500,0.00,0.00,0.00,0.00
2025-05-03 21:12:41.982,37600,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.084,37700,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.183,37800,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.285,37900,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.384,38000,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.483,38100,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.585,38200,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.683,38300,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.782,38400,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.886,38500,0.00,0.00,0.00,0.00
2025-05-03 21:12:42.982,38600,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.084,38700,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.182,38800,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.286,38900,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.383,39000,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.483,39100,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.583,39200,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.682,39300,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.788,39400,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.883,39500,0.00,0.00,0.00,0.00
2025-05-03 21:12:43.982,39600,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.084,39700,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.183,39800,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.285,39900,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.384,40000,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.482,40100,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.583,40200,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.684,40300,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.787,40400,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.883,40500,0.00,0.00,0.00,0.00
2025-05-03 21:12:44.981,40600,0.00,0.00,0.00,0.00
2025-05-03 21:12:45.089,40700,0.00,0.00,0.00,0.00
2025-05-03 21:12:45.181,40800,0.00,0.00,0.00,0.00
