Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 22:54:04.984,4700,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.088,4800,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.187,4900,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.287,5000,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.384,5100,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.489,5200,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.586,5300,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.688,5400,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.787,5500,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.884,5600,0.00,0.00,0.00,0.00
2025-05-03 22:54:05.987,5700,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.087,5800,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.185,5900,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.284,6000,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.385,6100,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.483,6200,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.584,6300,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.684,6400,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.791,6500,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.885,6600,0.00,0.00,0.00,0.00
2025-05-03 22:54:06.982,6700,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.084,6800,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.183,6900,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.284,7000,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.383,7100,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.485,7200,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.586,7300,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.684,7400,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.783,7500,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.888,7600,0.00,0.00,0.00,0.00
2025-05-03 22:54:07.987,7700,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.086,7800,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.181,7900,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.283,8000,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.383,8100,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.480,8200,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.583,8300,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.686,8400,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.785,8500,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.881,8600,0.00,0.00,0.00,0.00
2025-05-03 22:54:08.991,8700,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.084,8800,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.184,8900,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.283,9000,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.385,9100,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.484,9200,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.590,9300,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.682,9400,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.786,9500,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.881,9600,0.00,0.00,0.00,0.00
2025-05-03 22:54:09.986,9700,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.085,9800,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.181,9900,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.285,10000,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.383,10100,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.483,10200,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.586,10300,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.684,10400,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.785,10500,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.882,10600,0.00,0.00,0.00,0.00
2025-05-03 22:54:10.986,10700,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.084,10800,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.183,10900,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.281,11000,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.383,11100,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.484,11200,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.582,11300,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.685,11400,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.782,11500,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.887,11600,0.00,0.00,0.00,0.00
2025-05-03 22:54:11.984,11700,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.081,11800,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.188,11900,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.285,12000,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.384,12100,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.487,12200,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.581,12300,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.687,12400,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.783,12500,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.886,12600,0.00,0.00,0.00,0.00
2025-05-03 22:54:12.985,12700,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.080,12800,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.184,12900,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.283,13000,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.380,13100,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.483,13200,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.579,13300,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.684,13400,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.781,13500,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.884,13600,0.00,0.00,0.00,0.00
2025-05-03 22:54:13.985,13700,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.080,13800,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.182,13900,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.283,14000,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.379,14100,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.480,14200,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.581,14300,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.684,14400,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.782,14500,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.878,14600,0.00,0.00,0.00,0.00
2025-05-03 22:54:14.980,14700,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.080,14800,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.182,14900,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.285,15000,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.386,15100,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.479,15200,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.578,15300,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.690,15400,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.782,15500,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.885,15600,0.00,0.00,0.00,0.00
2025-05-03 22:54:15.980,15700,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.097,15800,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.183,15900,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.281,16000,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.379,16100,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.480,16200,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.578,16300,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.683,16400,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.778,16500,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.884,16600,0.00,0.00,0.00,0.00
2025-05-03 22:54:16.982,16700,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.077,16800,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.184,16900,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.280,17000,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.381,17100,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.483,17200,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.577,17300,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.680,17400,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.780,17500,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.879,17600,0.00,0.00,0.00,0.00
2025-05-03 22:54:17.980,17700,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.083,17800,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.183,17900,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.281,18000,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.378,18100,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.479,18200,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.576,18300,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.680,18400,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.777,18500,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.882,18600,0.00,0.00,0.00,0.00
2025-05-03 22:54:18.979,18700,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.077,18800,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.182,18900,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.284,19000,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.379,19100,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.483,19200,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.577,19300,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.679,19400,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.778,19500,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.879,19600,0.00,0.00,0.00,0.00
2025-05-03 22:54:19.977,19700,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.076,19800,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.178,19900,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.278,20000,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.375,20100,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.477,20200,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.576,20300,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.677,20400,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.776,20500,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.882,20600,0.00,0.00,0.00,0.00
2025-05-03 22:54:20.977,20700,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.076,20800,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.177,20900,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.276,21000,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.381,21100,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.479,21200,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.576,21300,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.682,21400,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.775,21500,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.877,21600,0.00,0.00,0.00,0.00
2025-05-03 22:54:21.978,21700,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.086,21800,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.179,21900,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.277,22000,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.378,22100,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.476,22200,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.577,22300,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.677,22400,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.777,22500,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.877,22600,0.00,0.00,0.00,0.00
2025-05-03 22:54:22.975,22700,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.076,22800,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.176,22900,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.274,23000,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.376,23100,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.478,23200,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.580,23300,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.675,23400,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.775,23500,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.878,23600,0.00,0.00,0.00,0.00
2025-05-03 22:54:23.975,23700,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.079,23800,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.175,23900,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.275,24000,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.382,24100,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.474,24200,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.573,24300,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.676,24400,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.776,24500,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.879,24600,0.00,0.00,0.00,0.00
2025-05-03 22:54:24.974,24700,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.076,24800,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.174,24900,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.273,25000,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.379,25100,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.474,25200,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.577,25300,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.681,25400,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.774,25500,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.876,25600,0.00,0.00,0.00,0.00
2025-05-03 22:54:25.974,25700,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.078,25800,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.176,25900,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.274,26000,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.375,26100,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.475,26200,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.575,26300,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.674,26400,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.777,26500,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.876,26600,0.00,0.00,0.00,0.00
2025-05-03 22:54:26.973,26700,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.075,26800,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.174,26900,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.273,27000,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.376,27100,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.473,27200,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.576,27300,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.675,27400,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.774,27500,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.874,27600,0.00,0.00,0.00,0.00
2025-05-03 22:54:27.974,27700,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.075,27800,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.174,27900,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.277,28000,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.374,28100,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.477,28200,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.576,28300,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.676,28400,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.771,28500,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.874,28600,0.00,0.00,0.00,0.00
2025-05-03 22:54:28.982,28700,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.070,28800,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.175,28900,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.276,29000,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.373,29100,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.474,29200,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.578,29300,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.676,29400,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.772,29500,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.872,29600,0.00,0.00,0.00,0.00
2025-05-03 22:54:29.971,29700,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.079,29800,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.171,29900,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.270,30000,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.377,30100,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.475,30200,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.571,30300,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.677,30400,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.770,30500,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.873,30600,0.00,0.00,0.00,0.00
2025-05-03 22:54:30.971,30700,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.073,30800,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.172,30900,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.274,31000,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.375,31100,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.472,31200,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.574,31300,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.672,31400,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.771,31500,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.871,31600,0.00,0.00,0.00,0.00
2025-05-03 22:54:31.977,31700,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.074,31800,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.170,31900,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.271,32000,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.372,32100,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.470,32200,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.568,32300,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.670,32400,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.771,32500,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.872,32600,0.00,0.00,0.00,0.00
2025-05-03 22:54:32.969,32700,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.073,32800,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.170,32900,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.271,33000,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.375,33100,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.469,33200,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.572,33300,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.671,33400,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.771,33500,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.870,33600,0.00,0.00,0.00,0.00
2025-05-03 22:54:33.969,33700,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.077,33800,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.173,33900,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.273,34000,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.372,34100,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.468,34200,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.574,34300,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.670,34400,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.767,34500,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.872,34600,0.00,0.00,0.00,0.00
2025-05-03 22:54:34.975,34700,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.074,34800,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.168,34900,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.268,35000,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.372,35100,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.468,35200,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.576,35300,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.674,35400,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.768,35500,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.872,35600,0.00,0.00,0.00,0.00
2025-05-03 22:54:35.970,35700,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.070,35800,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.175,35900,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.269,36000,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.368,36100,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.469,36200,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.570,36300,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.670,36400,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.766,36500,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.870,36600,0.00,0.00,0.00,0.00
2025-05-03 22:54:36.981,36700,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.069,36800,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.170,36900,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.269,37000,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.368,37100,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.467,37200,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.570,37300,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.678,37400,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.773,37500,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.873,37600,0.00,0.00,0.00,0.00
2025-05-03 22:54:37.968,37700,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.068,37800,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.171,37900,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.271,38000,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.369,38100,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.466,38200,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.568,38300,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.666,38400,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.774,38500,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.871,38600,0.00,0.00,0.00,0.00
2025-05-03 22:54:38.967,38700,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.071,38800,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.166,38900,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.264,39000,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.371,39100,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.465,39200,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.570,39300,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.668,39400,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.775,39500,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.870,39600,0.00,0.00,0.00,0.00
2025-05-03 22:54:39.967,39700,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.069,39800,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.169,39900,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.263,40000,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.369,40100,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.468,40200,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.567,40300,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.680,40400,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.764,40500,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.866,40600,0.00,0.00,0.00,0.00
2025-05-03 22:54:40.966,40700,0.00,0.00,0.00,0.00
2025-05-03 22:54:41.068,40800,0.00,0.00,0.00,0.00
