Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:11:24.474,2500,0.00,0.00,0.00,0.00
2025-05-03 21:11:24.575,2600,0.00,0.00,0.00,0.00
2025-05-03 21:11:24.674,2700,0.00,80.00,0.00,0.00
2025-05-03 21:11:24.772,2800,0.00,0.00,0.00,0.00
2025-05-03 21:11:24.874,2900,0.00,0.00,0.00,0.00
2025-05-03 21:11:24.972,3000,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.075,3100,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.173,3200,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.273,3300,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.374,3400,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.472,3500,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.574,3600,0.00,80.00,0.00,0.00
2025-05-03 21:11:25.673,3700,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.772,3800,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.873,3900,0.00,0.00,0.00,0.00
2025-05-03 21:11:25.972,4000,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.074,4100,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.173,4200,0.00,80.00,0.00,0.00
2025-05-03 21:11:26.271,4300,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.373,4400,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.472,4500,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.573,4600,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.672,4700,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.771,4800,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.873,4900,0.00,0.00,0.00,0.00
2025-05-03 21:11:26.971,5000,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.074,5100,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.172,5200,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.272,5300,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.372,5400,0.00,80.00,0.00,0.00
2025-05-03 21:11:27.471,5500,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.573,5600,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.672,5700,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.777,5800,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.872,5900,0.00,0.00,0.00,0.00
2025-05-03 21:11:27.972,6000,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.073,6100,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.173,6200,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.271,6300,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.375,6400,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.471,6500,0.00,80.00,0.00,0.00
2025-05-03 21:11:28.573,6600,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.672,6700,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.769,6800,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.873,6900,0.00,0.00,0.00,0.00
2025-05-03 21:11:28.970,7000,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.073,7100,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.171,7200,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.274,7300,0.00,80.00,0.00,0.00
2025-05-03 21:11:29.371,7400,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.471,7500,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.572,7600,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.671,7700,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.772,7800,0.00,0.00,0.00,0.00
2025-05-03 21:11:29.871,7900,0.00,0.00,0.00,0.00
