Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:22:15.701,7700,0.00,0.00,0.00,0.00
2025-05-03 23:22:15.801,7800,0.00,0.00,0.00,0.00
2025-05-03 23:22:15.901,7900,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.001,8000,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.099,8100,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.201,8200,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.303,8300,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.397,8400,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.504,8500,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.600,8600,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.703,8700,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.800,8800,0.00,0.00,0.00,0.00
2025-05-03 23:22:16.901,8900,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.003,9000,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.104,9100,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.209,9200,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.303,9300,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.404,9400,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.502,9500,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.597,9600,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.703,9700,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.801,9800,0.00,0.00,0.00,0.00
2025-05-03 23:22:17.901,9900,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.001,10000,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.106,10100,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.201,10200,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.298,10300,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.401,10400,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.500,10500,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.601,10600,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.701,10700,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.799,10800,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.902,10900,0.00,0.00,0.00,0.00
2025-05-03 23:22:18.999,11000,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.099,11100,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.200,11200,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.301,11300,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.404,11400,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.501,11500,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.602,11600,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.705,11700,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.806,11800,0.00,0.00,0.00,0.00
2025-05-03 23:22:19.904,11900,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.004,12000,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.101,12100,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.200,12200,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.298,12300,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.400,12400,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.498,12500,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.596,12600,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.701,12700,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.796,12800,0.00,0.00,0.00,0.00
2025-05-03 23:22:20.904,12900,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.004,13000,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.097,13100,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.205,13200,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.297,13300,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.400,13400,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.497,13500,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.601,13600,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.702,13700,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.798,13800,0.00,0.00,0.00,0.00
2025-05-03 23:22:21.901,13900,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.000,14000,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.100,14100,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.198,14200,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.301,14300,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.399,14400,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.499,14500,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.595,14600,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.697,14700,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.796,14800,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.901,14900,0.00,0.00,0.00,0.00
2025-05-03 23:22:22.998,15000,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.099,15100,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.199,15200,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.295,15300,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.402,15400,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.496,15500,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.598,15600,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.700,15700,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.798,15800,0.00,0.00,0.00,0.00
2025-05-03 23:22:23.905,15900,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.000,16000,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.099,16100,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.197,16200,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.296,16300,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.401,16400,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.497,16500,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.594,16600,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.698,16700,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.795,16800,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.901,16900,0.00,0.00,0.00,0.00
2025-05-03 23:22:24.995,17000,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.098,17100,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.200,17200,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.295,17300,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.396,17400,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.496,17500,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.603,17600,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.703,17700,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.795,17800,0.00,0.00,0.00,0.00
2025-05-03 23:22:25.899,17900,0.00,0.00,0.00,0.00
