Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 22:59:41.285,5600,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.384,5700,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.481,5800,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.589,5900,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.685,6000,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.785,6100,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.883,6200,0.00,0.00,0.00,0.00
2025-05-03 22:59:41.981,6300,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.084,6400,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.183,6500,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.283,6600,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.384,6700,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.483,6800,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.584,6900,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.684,7000,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.782,7100,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.884,7200,0.00,0.00,0.00,0.00
2025-05-03 22:59:42.979,7300,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.082,7400,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.181,7500,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.281,7600,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.381,7700,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.479,7800,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.583,7900,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.680,8000,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.787,8100,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.880,8200,0.00,0.00,0.00,0.00
2025-05-03 22:59:43.979,8300,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.085,8400,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.188,8500,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.283,8600,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.380,8700,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.483,8800,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.581,8900,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.679,9000,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.783,9100,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.880,9200,0.00,0.00,0.00,0.00
2025-05-03 22:59:44.983,9300,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.080,9400,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.181,9500,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.279,9600,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.383,9700,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.483,9800,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.581,9900,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.681,10000,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.782,10100,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.880,10200,0.00,0.00,0.00,0.00
2025-05-03 22:59:45.981,10300,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.082,10400,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.186,10500,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.287,10600,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.383,10700,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.482,10800,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.580,10900,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.679,11000,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.784,11100,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.879,11200,0.00,0.00,0.00,0.00
2025-05-03 22:59:46.981,11300,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.083,11400,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.180,11500,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.284,11600,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.379,11700,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.481,11800,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.580,11900,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.678,12000,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.780,12100,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.883,12200,0.00,0.00,0.00,0.00
2025-05-03 22:59:47.980,12300,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.078,12400,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.183,12500,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.286,12600,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.381,12700,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.481,12800,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.599,12900,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.680,13000,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.779,13100,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.878,13200,0.00,0.00,0.00,0.00
2025-05-03 22:59:48.980,13300,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.078,13400,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.178,13500,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.282,13600,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.378,13700,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.479,13800,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.579,13900,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.678,14000,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.778,14100,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.878,14200,0.00,0.00,0.00,0.00
2025-05-03 22:59:49.980,14300,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.078,14400,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.180,14500,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.285,14600,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.376,14700,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.481,14800,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.579,14900,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.676,15000,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.783,15100,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.876,15200,0.00,0.00,0.00,0.00
2025-05-03 22:59:50.980,15300,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.078,15400,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.177,15500,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.284,15600,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.379,15700,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.482,15800,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.577,15900,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.678,16000,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.778,16100,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.876,16200,0.00,0.00,0.00,0.00
2025-05-03 22:59:51.979,16300,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.077,16400,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.178,16500,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.279,16600,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.377,16700,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.479,16800,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.575,16900,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.677,17000,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.781,17100,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.877,17200,0.00,0.00,0.00,0.00
2025-05-03 22:59:52.977,17300,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.078,17400,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.174,17500,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.276,17600,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.378,17700,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.483,17800,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.578,17900,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.679,18000,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.776,18100,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.877,18200,0.00,0.00,0.00,0.00
2025-05-03 22:59:53.981,18300,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.084,18400,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.181,18500,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.277,18600,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.376,18700,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.479,18800,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.575,18900,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.673,19000,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.779,19100,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.874,19200,0.00,0.00,0.00,0.00
2025-05-03 22:59:54.976,19300,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.077,19400,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.177,19500,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.276,19600,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.384,19700,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.478,19800,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.574,19900,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.676,20000,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.775,20100,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.882,20200,0.00,0.00,0.00,0.00
2025-05-03 22:59:55.977,20300,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.074,20400,0.00,80.00,0.00,0.00
2025-05-03 22:59:56.180,20500,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.275,20600,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.373,20700,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.475,20800,0.00,80.00,0.00,0.00
2025-05-03 22:59:56.577,20900,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.672,21000,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.777,21100,0.00,80.00,0.00,0.00
2025-05-03 22:59:56.876,21200,0.00,0.00,0.00,0.00
2025-05-03 22:59:56.982,21300,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.075,21400,0.00,80.00,0.00,0.00
2025-05-03 22:59:57.179,21500,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.277,21600,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.378,21700,0.00,80.00,0.00,0.00
2025-05-03 22:59:57.474,21800,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.574,21900,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.675,22000,0.00,80.00,0.00,0.00
2025-05-03 22:59:57.774,22100,0.00,0.00,0.00,0.00
2025-05-03 22:59:57.876,22200,0.00,80.00,0.00,0.00
2025-05-03 22:59:57.977,22300,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.075,22400,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.178,22500,0.00,80.00,0.00,0.00
2025-05-03 22:59:58.275,22600,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.383,22700,0.00,80.00,0.00,0.00
2025-05-03 22:59:58.477,22800,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.576,22900,0.00,80.00,0.00,0.00
2025-05-03 22:59:58.674,23000,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.773,23100,0.00,80.00,0.00,0.00
2025-05-03 22:59:58.871,23200,0.00,0.00,0.00,0.00
2025-05-03 22:59:58.974,23300,0.00,80.00,0.00,0.00
2025-05-03 22:59:59.079,23400,0.00,0.00,0.00,0.00
2025-05-03 22:59:59.176,23500,0.00,80.00,0.00,0.00
2025-05-03 22:59:59.273,23600,0.00,0.00,0.00,0.00
2025-05-03 22:59:59.374,23700,0.00,80.00,0.00,0.00
2025-05-03 22:59:59.474,23800,0.00,0.00,0.00,0.00
2025-05-03 22:59:59.573,23900,0.00,80.00,0.00,0.00
2025-05-03 22:59:59.678,24000,0.00,160.00,0.00,0.00
2025-05-03 22:59:59.774,24100,0.00,0.00,0.00,0.00
2025-05-03 22:59:59.875,24200,0.00,80.00,0.00,0.00
2025-05-03 22:59:59.974,24300,0.00,0.00,0.00,0.00
2025-05-03 23:00:00.079,24400,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.174,24500,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.272,24600,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.375,24700,0.00,0.00,0.00,0.00
2025-05-03 23:00:00.473,24800,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.571,24900,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.677,25000,0.00,0.00,0.00,0.00
2025-05-03 23:00:00.773,25100,0.00,80.00,0.00,0.00
2025-05-03 23:00:00.870,25200,0.00,0.00,0.00,0.00
2025-05-03 23:00:00.984,25300,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.071,25400,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.174,25500,0.00,0.00,0.00,0.00
2025-05-03 23:00:01.277,25600,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.374,25700,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.476,25800,0.00,0.00,0.00,0.00
2025-05-03 23:00:01.570,25900,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.674,26000,0.00,0.00,0.00,0.00
2025-05-03 23:00:01.775,26100,0.00,160.00,0.00,0.00
2025-05-03 23:00:01.875,26200,0.00,80.00,0.00,0.00
2025-05-03 23:00:01.972,26300,0.00,0.00,0.00,0.00
2025-05-03 23:00:02.075,26400,0.00,160.00,0.00,0.00
2025-05-03 23:00:02.175,26500,0.00,80.00,0.00,0.00
2025-05-03 23:00:02.273,26600,0.00,0.00,0.00,0.00
2025-05-03 23:00:02.373,26700,0.00,80.00,0.00,0.00
2025-05-03 23:00:02.475,26800,0.00,80.00,0.00,0.00
2025-05-03 23:00:02.570,26900,0.00,0.00,0.00,0.00
2025-05-03 23:00:02.672,27000,0.00,80.00,0.00,0.00
2025-05-03 23:00:02.772,27100,0.00,0.00,0.00,0.00
2025-05-03 23:00:02.874,27200,0.00,80.00,0.00,0.00
2025-05-03 23:00:02.973,27300,0.00,0.00,0.00,0.00
2025-05-03 23:00:03.075,27400,0.00,80.00,0.00,0.00
2025-05-03 23:00:03.172,27500,0.00,80.00,0.00,0.00
2025-05-03 23:00:03.270,27600,0.00,0.00,0.00,0.00
2025-05-03 23:00:03.374,27700,0.00,80.00,0.00,0.00
2025-05-03 23:00:03.473,27800,0.00,0.00,0.00,0.00
2025-05-03 23:00:03.575,27900,0.00,80.00,0.00,0.00
2025-05-03 23:00:03.673,28000,0.00,0.00,0.00,0.00
2025-05-03 23:00:03.772,28100,0.00,80.00,0.00,0.00
2025-05-03 23:00:03.872,28200,0.00,0.00,0.00,0.00
2025-05-03 23:00:03.971,28300,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.069,28400,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.172,28500,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.271,28600,0.00,80.00,0.00,0.00
2025-05-03 23:00:04.374,28700,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.470,28800,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.574,28900,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.674,29000,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.769,29100,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.869,29200,0.00,0.00,0.00,0.00
2025-05-03 23:00:04.969,29300,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.070,29400,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.173,29500,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.269,29600,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.367,29700,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.471,29800,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.568,29900,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.670,30000,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.771,30100,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.871,30200,0.00,0.00,0.00,0.00
2025-05-03 23:00:05.972,30300,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.067,30400,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.172,30500,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.273,30600,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.372,30700,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.469,30800,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.569,30900,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.670,31000,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.769,31100,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.872,31200,0.00,0.00,0.00,0.00
2025-05-03 23:00:06.969,31300,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.078,31400,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.178,31500,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.271,31600,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.376,31700,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.470,31800,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.567,31900,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.669,32000,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.767,32100,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.872,32200,0.00,0.00,0.00,0.00
2025-05-03 23:00:07.971,32300,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.068,32400,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.171,32500,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.267,32600,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.374,32700,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.470,32800,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.567,32900,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.670,33000,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.767,33100,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.865,33200,0.00,0.00,0.00,0.00
2025-05-03 23:00:08.977,33300,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.067,33400,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.174,33500,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.270,33600,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.370,33700,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.470,33800,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.566,33900,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.668,34000,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.770,34100,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.875,34200,0.00,0.00,0.00,0.00
2025-05-03 23:00:09.966,34300,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.069,34400,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.167,34500,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.266,34600,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.368,34700,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.468,34800,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.565,34900,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.670,35000,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.766,35100,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.864,35200,0.00,0.00,0.00,0.00
2025-05-03 23:00:10.967,35300,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.073,35400,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.167,35500,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.265,35600,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.372,35700,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.468,35800,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.565,35900,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.670,36000,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.767,36100,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.870,36200,0.00,0.00,0.00,0.00
2025-05-03 23:00:11.970,36300,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.067,36400,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.168,36500,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.266,36600,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.369,36700,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.467,36800,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.565,36900,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.668,37000,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.771,37100,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.869,37200,0.00,0.00,0.00,0.00
2025-05-03 23:00:12.969,37300,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.064,37400,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.168,37500,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.264,37600,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.367,37700,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.468,37800,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.563,37900,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.667,38000,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.770,38100,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.867,38200,0.00,0.00,0.00,0.00
2025-05-03 23:00:13.964,38300,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.064,38400,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.165,38500,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.263,38600,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.362,38700,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.468,38800,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.563,38900,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.665,39000,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.767,39100,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.869,39200,0.00,0.00,0.00,0.00
2025-05-03 23:00:14.966,39300,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.064,39400,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.172,39500,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.264,39600,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.366,39700,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.466,39800,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.563,39900,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.667,40000,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.765,40100,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.867,40200,0.00,0.00,0.00,0.00
2025-05-03 23:00:15.966,40300,0.00,0.00,0.00,0.00
2025-05-03 23:00:16.070,40400,0.00,0.00,0.00,0.00
2025-05-03 23:00:16.164,40500,0.00,0.00,0.00,0.00
2025-05-03 23:00:16.273,40600,0.00,0.00,0.00,0.00
2025-05-03 23:00:16.367,40700,0.00,0.00,0.00,0.00
2025-05-03 23:00:16.464,40800,0.00,0.00,0.00,0.00
