Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:24:16.472,8000,0.00,0.00,0.00,0.00
2025-05-03 23:24:16.573,8100,0.00,0.00,0.00,0.00
2025-05-03 23:24:16.672,8200,0.00,0.00,0.00,0.00
2025-05-03 23:24:16.771,8300,0.00,0.00,0.00,0.00
2025-05-03 23:24:16.873,8400,0.00,0.00,0.00,0.00
2025-05-03 23:24:16.973,8500,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.071,8600,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.171,8700,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.270,8800,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.372,8900,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.472,9000,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.569,9100,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.673,9200,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.775,9300,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.872,9400,0.00,0.00,0.00,0.00
2025-05-03 23:24:17.976,9500,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.070,9600,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.171,9700,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.273,9800,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.372,9900,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.470,10000,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.573,10100,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.674,10200,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.773,10300,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.873,10400,0.00,0.00,0.00,0.00
2025-05-03 23:24:18.970,10500,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.073,10600,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.173,10700,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.270,10800,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.371,10900,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.471,11000,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.575,11100,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.670,11200,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.773,11300,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.873,11400,0.00,0.00,0.00,0.00
2025-05-03 23:24:19.970,11500,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.072,11600,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.170,11700,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.272,11800,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.371,11900,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.469,12000,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.572,12100,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.669,12200,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.776,12300,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.872,12400,0.00,0.00,0.00,0.00
2025-05-03 23:24:20.973,12500,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.071,12600,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.170,12700,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.270,12800,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.371,12900,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.470,13000,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.573,13100,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.668,13200,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.771,13300,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.871,13400,0.00,0.00,0.00,0.00
2025-05-03 23:24:21.973,13500,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.075,13600,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.169,13700,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.271,13800,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.371,13900,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.472,14000,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.570,14100,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.671,14200,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.770,14300,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.870,14400,0.00,0.00,0.00,0.00
2025-05-03 23:24:22.977,14500,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.072,14600,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.170,14700,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.271,14800,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.370,14900,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.472,15000,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.572,15100,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.669,15200,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.772,15300,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.870,15400,0.00,0.00,0.00,0.00
2025-05-03 23:24:23.970,15500,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.071,15600,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.169,15700,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.271,15800,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.373,15900,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.467,16000,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.569,16100,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.667,16200,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.775,16300,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.869,16400,0.00,0.00,0.00,0.00
2025-05-03 23:24:24.970,16500,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.068,16600,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.167,16700,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.270,16800,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.372,16900,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.466,17000,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.570,17100,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.666,17200,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.769,17300,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.867,17400,0.00,0.00,0.00,0.00
2025-05-03 23:24:25.966,17500,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.069,17600,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.175,17700,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.274,17800,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.371,17900,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.472,18000,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.568,18100,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.666,18200,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.781,18300,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.868,18400,0.00,0.00,0.00,0.00
2025-05-03 23:24:26.965,18500,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.070,18600,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.169,18700,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.270,18800,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.374,18900,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.469,19000,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.568,19100,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.667,19200,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.770,19300,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.866,19400,0.00,0.00,0.00,0.00
2025-05-03 23:24:27.965,19500,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.068,19600,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.166,19700,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.271,19800,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.365,19900,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.468,20000,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.567,20100,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.668,20200,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.770,20300,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.866,20400,0.00,0.00,0.00,0.00
2025-05-03 23:24:28.964,20500,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.068,20600,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.166,20700,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.272,20800,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.370,20900,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.463,21000,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.568,21100,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.665,21200,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.768,21300,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.868,21400,0.00,0.00,0.00,0.00
2025-05-03 23:24:29.970,21500,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.070,21600,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.164,21700,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.270,21800,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.371,21900,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.467,22000,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.565,22100,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.664,22200,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.769,22300,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.866,22400,0.00,0.00,0.00,0.00
2025-05-03 23:24:30.962,22500,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.066,22600,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.163,22700,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.275,22800,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.365,22900,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.469,23000,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.564,23100,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.670,23200,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.768,23300,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.864,23400,0.00,0.00,0.00,0.00
2025-05-03 23:24:31.968,23500,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.066,23600,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.163,23700,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.268,23800,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.365,23900,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.468,24000,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.564,24100,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.663,24200,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.766,24300,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.877,24400,0.00,0.00,0.00,0.00
2025-05-03 23:24:32.961,24500,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.066,24600,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.172,24700,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.264,24800,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.366,24900,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.466,25000,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.569,25100,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.668,25200,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.764,25300,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.863,25400,0.00,0.00,0.00,0.00
2025-05-03 23:24:33.964,25500,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.065,25600,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.161,25700,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.267,25800,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.363,25900,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.467,26000,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.566,26100,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.661,26200,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.765,26300,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.867,26400,0.00,0.00,0.00,0.00
2025-05-03 23:24:34.965,26500,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.062,26600,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.160,26700,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.266,26800,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.372,26900,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.463,27000,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.564,27100,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.661,27200,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.763,27300,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.867,27400,0.00,0.00,0.00,0.00
2025-05-03 23:24:35.964,27500,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.062,27600,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.181,27700,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.262,27800,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.363,27900,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.465,28000,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.564,28100,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.664,28200,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.763,28300,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.862,28400,0.00,0.00,0.00,0.00
2025-05-03 23:24:36.965,28500,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.065,28600,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.163,28700,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.262,28800,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.365,28900,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.469,29000,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.570,29100,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.663,29200,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.763,29300,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.861,29400,0.00,0.00,0.00,0.00
2025-05-03 23:24:37.963,29500,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.060,29600,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.163,29700,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.262,29800,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.363,29900,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.466,30000,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.562,30100,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.666,30200,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.761,30300,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.860,30400,0.00,0.00,0.00,0.00
2025-05-03 23:24:38.964,30500,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.067,30600,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.158,30700,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.262,30800,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.363,30900,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.463,31000,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.562,31100,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.660,31200,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.760,31300,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.859,31400,0.00,0.00,0.00,0.00
2025-05-03 23:24:39.961,31500,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.060,31600,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.164,31700,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.266,31800,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.367,31900,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.466,32000,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.565,32100,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.663,32200,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.763,32300,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.861,32400,0.00,0.00,0.00,0.00
2025-05-03 23:24:40.960,32500,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.061,32600,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.168,32700,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.262,32800,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.360,32900,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.460,33000,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.559,33100,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.659,33200,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.759,33300,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.858,33400,0.00,0.00,0.00,0.00
2025-05-03 23:24:41.960,33500,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.059,33600,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.160,33700,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.262,33800,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.360,33900,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.463,34000,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.566,34100,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.668,34200,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.769,34300,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.859,34400,0.00,0.00,0.00,0.00
2025-05-03 23:24:42.959,34500,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.057,34600,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.156,34700,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.260,34800,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.362,34900,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.460,35000,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.561,35100,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.656,35200,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.759,35300,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.856,35400,0.00,0.00,0.00,0.00
2025-05-03 23:24:43.959,35500,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.060,35600,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.159,35700,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.259,35800,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.356,35900,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.459,36000,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.557,36100,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.663,36200,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.762,36300,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.861,36400,0.00,0.00,0.00,0.00
2025-05-03 23:24:44.958,36500,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.059,36600,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.155,36700,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.264,36800,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.360,36900,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.459,37000,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.555,37100,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.659,37200,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.757,37300,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.856,37400,0.00,0.00,0.00,0.00
2025-05-03 23:24:45.959,37500,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.056,37600,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.159,37700,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.262,37800,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.355,37900,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.459,38000,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.564,38100,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.664,38200,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.759,38300,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.854,38400,0.00,0.00,0.00,0.00
2025-05-03 23:24:46.961,38500,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.059,38600,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.154,38700,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.255,38800,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.358,38900,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.459,39000,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.555,39100,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.661,39200,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.760,39300,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.854,39400,0.00,0.00,0.00,0.00
2025-05-03 23:24:47.957,39500,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.056,39600,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.165,39700,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.258,39800,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.355,39900,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.461,40000,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.556,40100,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.658,40200,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.759,40300,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.858,40400,0.00,0.00,0.00,0.00
2025-05-03 23:24:48.956,40500,0.00,0.00,0.00,0.00
2025-05-03 23:24:49.054,40600,0.00,0.00,0.00,0.00
2025-05-03 23:24:49.159,40700,0.00,0.00,0.00,0.00
2025-05-03 23:24:49.258,40800,0.00,0.00,0.00,0.00
