Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 23:26:37.216,2800,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.311,2900,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.411,3000,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.511,3100,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.611,3200,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.708,3300,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.811,3400,0.00,0.00,0.00,0.00
2025-05-03 23:26:37.910,3500,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.015,3600,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.111,3700,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.208,3800,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.310,3900,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.408,4000,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.527,4100,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.610,4200,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.708,4300,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.811,4400,0.00,0.00,0.00,0.00
2025-05-03 23:26:38.909,4500,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.015,4600,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.114,4700,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.211,4800,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.313,4900,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.418,5000,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.510,5100,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.611,5200,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.711,5300,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.814,5400,0.00,0.00,0.00,0.00
2025-05-03 23:26:39.908,5500,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.013,5600,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.109,5700,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.214,5800,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.313,5900,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.410,6000,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.512,6100,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.608,6200,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.707,6300,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.812,6400,0.00,0.00,0.00,0.00
2025-05-03 23:26:40.908,6500,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.014,6600,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.116,6700,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.206,6800,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.309,6900,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.411,7000,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.513,7100,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.616,7200,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.708,7300,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.814,7400,0.00,0.00,0.00,0.00
2025-05-03 23:26:41.908,7500,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.010,7600,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.109,7700,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.210,7800,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.310,7900,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.409,8000,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.509,8100,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.612,8200,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.714,8300,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.808,8400,0.00,0.00,0.00,0.00
2025-05-03 23:26:42.913,8500,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.008,8600,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.109,8700,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.209,8800,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.307,8900,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.407,9000,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.513,9100,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.610,9200,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.709,9300,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.809,9400,0.00,0.00,0.00,0.00
2025-05-03 23:26:43.907,9500,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.008,9600,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.107,9700,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.206,9800,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.307,9900,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.408,10000,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.511,10100,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.612,10200,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.710,10300,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.809,10400,0.00,0.00,0.00,0.00
2025-05-03 23:26:44.905,10500,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.008,10600,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.111,10700,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.210,10800,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.310,10900,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.416,11000,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.507,11100,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.607,11200,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.714,11300,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.814,11400,0.00,0.00,0.00,0.00
2025-05-03 23:26:45.908,11500,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.007,11600,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.106,11700,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.208,11800,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.306,11900,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.405,12000,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.511,12100,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.609,12200,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.709,12300,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.806,12400,0.00,0.00,0.00,0.00
2025-05-03 23:26:46.908,12500,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.007,12600,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.105,12700,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.209,12800,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.307,12900,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.407,13000,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.506,13100,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.605,13200,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.706,13300,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.806,13400,0.00,0.00,0.00,0.00
2025-05-03 23:26:47.907,13500,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.006,13600,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.107,13700,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.206,13800,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.308,13900,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.405,14000,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.506,14100,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.604,14200,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.706,14300,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.804,14400,0.00,0.00,0.00,0.00
2025-05-03 23:26:48.910,14500,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.008,14600,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.104,14700,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.208,14800,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.306,14900,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.408,15000,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.509,15100,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.605,15200,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.705,15300,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.805,15400,0.00,0.00,0.00,0.00
2025-05-03 23:26:49.907,15500,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.004,15600,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.107,15700,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.204,15800,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.304,15900,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.403,16000,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.503,16100,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.606,16200,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.707,16300,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.802,16400,0.00,0.00,0.00,0.00
2025-05-03 23:26:50.905,16500,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.008,16600,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.103,16700,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.209,16800,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.305,16900,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.405,17000,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.506,17100,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.603,17200,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.705,17300,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.807,17400,0.00,0.00,0.00,0.00
2025-05-03 23:26:51.904,17500,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.004,17600,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.105,17700,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.205,17800,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.303,17900,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.408,18000,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.508,18100,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.603,18200,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.703,18300,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.804,18400,0.00,0.00,0.00,0.00
2025-05-03 23:26:52.906,18500,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.006,18600,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.101,18700,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.203,18800,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.302,18900,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.403,19000,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.503,19100,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.603,19200,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.702,19300,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.805,19400,0.00,0.00,0.00,0.00
2025-05-03 23:26:53.907,19500,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.006,19600,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.104,19700,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.202,19800,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.301,19900,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.402,20000,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.504,20100,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.602,20200,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.707,20300,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.803,20400,0.00,0.00,0.00,0.00
2025-05-03 23:26:54.906,20500,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.005,20600,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.102,20700,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.203,20800,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.303,20900,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.403,21000,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.500,21100,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.605,21200,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.705,21300,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.799,21400,0.00,0.00,0.00,0.00
2025-05-03 23:26:55.904,21500,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.006,21600,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.102,21700,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.202,21800,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.301,21900,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.407,22000,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.501,22100,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.598,22200,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.704,22300,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.799,22400,0.00,0.00,0.00,0.00
2025-05-03 23:26:56.901,22500,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.008,22600,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.103,22700,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.200,22800,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.299,22900,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.401,23000,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.499,23100,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.603,23200,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.701,23300,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.801,23400,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.902,23500,0.00,0.00,0.00,0.00
2025-05-03 23:26:57.999,23600,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.100,23700,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.199,23800,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.304,23900,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.402,24000,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.500,24100,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.599,24200,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.700,24300,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.801,24400,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.900,24500,0.00,0.00,0.00,0.00
2025-05-03 23:26:58.999,24600,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.101,24700,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.200,24800,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.297,24900,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.402,25000,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.498,25100,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.602,25200,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.699,25300,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.802,25400,0.00,0.00,0.00,0.00
2025-05-03 23:26:59.900,25500,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.000,25600,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.096,25700,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.201,25800,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.299,25900,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.400,26000,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.498,26100,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.597,26200,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.700,26300,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.798,26400,0.00,0.00,0.00,0.00
2025-05-03 23:27:00.901,26500,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.000,26600,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.101,26700,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.198,26800,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.300,26900,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.399,27000,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.498,27100,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.602,27200,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.706,27300,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.798,27400,0.00,0.00,0.00,0.00
2025-05-03 23:27:01.903,27500,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.001,27600,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.097,27700,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.198,27800,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.297,27900,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.399,28000,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.500,28100,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.598,28200,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.705,28300,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.795,28400,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.899,28500,0.00,0.00,0.00,0.00
2025-05-03 23:27:02.996,28600,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.098,28700,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.196,28800,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.295,28900,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.398,29000,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.496,29100,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.599,29200,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.696,29300,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.798,29400,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.898,29500,0.00,0.00,0.00,0.00
2025-05-03 23:27:03.995,29600,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.096,29700,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.199,29800,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.294,29900,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.399,30000,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.496,30100,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.599,30200,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.697,30300,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.796,30400,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.900,30500,0.00,0.00,0.00,0.00
2025-05-03 23:27:04.995,30600,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.097,30700,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.197,30800,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.297,30900,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.397,31000,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.499,31100,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.598,31200,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.699,31300,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.797,31400,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.899,31500,0.00,0.00,0.00,0.00
2025-05-03 23:27:05.999,31600,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.097,31700,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.195,31800,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.293,31900,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.399,32000,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.498,32100,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.596,32200,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.696,32300,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.799,32400,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.895,32500,0.00,0.00,0.00,0.00
2025-05-03 23:27:06.997,32600,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.097,32700,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.196,32800,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.293,32900,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.396,33000,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.495,33100,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.595,33200,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.697,33300,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.806,33400,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.895,33500,0.00,0.00,0.00,0.00
2025-05-03 23:27:07.995,33600,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.095,33700,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.194,33800,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.294,33900,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.394,34000,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.492,34100,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.596,34200,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.696,34300,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.794,34400,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.895,34500,0.00,0.00,0.00,0.00
2025-05-03 23:27:08.993,34600,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.095,34700,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.195,34800,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.296,34900,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.394,35000,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.492,35100,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.594,35200,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.698,35300,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.795,35400,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.898,35500,0.00,0.00,0.00,0.00
2025-05-03 23:27:09.995,35600,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.095,35700,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.193,35800,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.294,35900,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.396,36000,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.494,36100,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.593,36200,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.694,36300,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.791,36400,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.892,36500,0.00,0.00,0.00,0.00
2025-05-03 23:27:10.994,36600,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.094,36700,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.200,36800,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.297,36900,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.393,37000,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.494,37100,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.593,37200,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.695,37300,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.797,37400,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.897,37500,0.00,0.00,0.00,0.00
2025-05-03 23:27:11.991,37600,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.095,37700,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.191,37800,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.291,37900,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.392,38000,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.490,38100,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.593,38200,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.691,38300,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.791,38400,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.892,38500,0.00,0.00,0.00,0.00
2025-05-03 23:27:12.992,38600,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.095,38700,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.191,38800,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.298,38900,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.392,39000,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.492,39100,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.592,39200,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.693,39300,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.794,39400,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.893,39500,0.00,0.00,0.00,0.00
2025-05-03 23:27:13.989,39600,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.094,39700,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.190,39800,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.291,39900,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.391,40000,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.491,40100,0.00,0.00,0.00,0.00
2025-05-03 23:27:14.592,40200,0.00,0.00,0.00,0.00
