Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 21:34:35.942,12600,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.041,12700,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.143,12800,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.241,12900,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.344,13000,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.442,13100,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.540,13200,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.643,13300,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.741,13400,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.840,13500,0.00,0.00,0.00,0.00
2025-05-03 21:34:36.942,13600,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.045,13700,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.143,13800,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.246,13900,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.340,14000,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.445,14100,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.540,14200,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.644,14300,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.742,14400,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.844,14500,0.00,0.00,0.00,0.00
2025-05-03 21:34:37.941,14600,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.039,14700,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.142,14800,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.240,14900,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.344,15000,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.441,15100,0.00,0.00,0.00,0.00
2025-05-03 21:34:38.539,15200,0.00,0.00,0.00,0.00
